embedding_model,topic_id,topic_label,document_id,score,x,y,density,color,label,cohesive
paraphrase-MiniLM-L6-v2,33,"graph, graphs",154,,-5.360773,3.9073236,0.7831987738609314,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))","T33
0.78",False
paraphrase-MiniLM-L6-v2,33,"graph, graphs",258,,-4.8295875,5.785239,0.7831987738609314,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))","T33
0.78",False
paraphrase-MiniLM-L6-v2,33,"graph, graphs",483,,-5.014034,5.8391476,0.7831987738609314,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))","T33
0.78",False
paraphrase-MiniLM-L6-v2,33,"graph, graphs",547,,-5.23641,5.801866,0.7831987738609314,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))","T33
0.78",False
paraphrase-MiniLM-L6-v2,33,"graph, graphs",595,,-5.1718335,5.853235,0.7831987738609314,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))","T33
0.78",False
paraphrase-MiniLM-L6-v2,33,"graph, graphs",613,,-5.4850607,5.900335,0.7831987738609314,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))","T33
0.78",False
paraphrase-MiniLM-L6-v2,34,"covid19, pandemic",343,,-2.5597568,5.7464833,0.11541777104139328,"(np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(1.0))","T34
0.12",True
paraphrase-MiniLM-L6-v2,34,"covid19, pandemic",415,,-2.6640515,5.6594944,0.11541777104139328,"(np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(1.0))","T34
0.12",True
paraphrase-MiniLM-L6-v2,34,"covid19, pandemic",485,,-2.7085538,5.6441402,0.11541777104139328,"(np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(1.0))","T34
0.12",True
paraphrase-MiniLM-L6-v2,34,"covid19, pandemic",505,,-2.6571982,5.6777287,0.11541777104139328,"(np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(1.0))","T34
0.12",True
paraphrase-MiniLM-L6-v2,34,"covid19, pandemic",529,,-2.6210716,5.495898,0.11541777104139328,"(np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(1.0))","T34
0.12",True
paraphrase-MiniLM-L6-v2,34,"covid19, pandemic",567,,-2.5319464,5.6894546,0.11541777104139328,"(np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(1.0))","T34
0.12",True
paraphrase-MiniLM-L6-v2,34,"covid19, pandemic",619,,-2.6326337,5.698869,0.11541777104139328,"(np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(1.0))","T34
0.12",True
paraphrase-MiniLM-L6-v2,34,"covid19, pandemic",626,,-2.650536,5.7011423,0.11541777104139328,"(np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(0.7803921568627451), np.float64(1.0))","T34
0.12",True
paraphrase-MiniLM-L6-v2,35,Misinformation & Propaganda,110,,-5.9548373,4.8274245,0.4441506862640381,"(np.float64(0.7372549019607844), np.float64(0.7411764705882353), np.float64(0.13333333333333333), np.float64(1.0))","T35
0.44",True
paraphrase-MiniLM-L6-v2,35,Misinformation & Propaganda,335,,-5.9618306,5.064976,0.4441506862640381,"(np.float64(0.7372549019607844), np.float64(0.7411764705882353), np.float64(0.13333333333333333), np.float64(1.0))","T35
0.44",True
paraphrase-MiniLM-L6-v2,35,Misinformation & Propaganda,358,,-5.870465,4.654445,0.4441506862640381,"(np.float64(0.7372549019607844), np.float64(0.7411764705882353), np.float64(0.13333333333333333), np.float64(1.0))","T35
0.44",True
paraphrase-MiniLM-L6-v2,35,Misinformation & Propaganda,414,,-5.804599,5.1224055,0.4441506862640381,"(np.float64(0.7372549019607844), np.float64(0.7411764705882353), np.float64(0.13333333333333333), np.float64(1.0))","T35
0.44",True
paraphrase-MiniLM-L6-v2,35,Misinformation & Propaganda,551,,-5.469577,4.4803724,0.4441506862640381,"(np.float64(0.7372549019607844), np.float64(0.7411764705882353), np.float64(0.13333333333333333), np.float64(1.0))","T35
0.44",True
paraphrase-MiniLM-L6-v2,35,Misinformation & Propaganda,672,,-6.3904862,4.5344067,0.4441506862640381,"(np.float64(0.7372549019607844), np.float64(0.7411764705882353), np.float64(0.13333333333333333), np.float64(1.0))","T35
0.44",True
paraphrase-MiniLM-L6-v2,35,Misinformation & Propaganda,787,,-5.829914,4.5517454,0.4441506862640381,"(np.float64(0.7372549019607844), np.float64(0.7411764705882353), np.float64(0.13333333333333333), np.float64(1.0))","T35
0.44",True
paraphrase-MiniLM-L6-v2,35,Misinformation & Propaganda,901,,-5.9047847,4.725457,0.4441506862640381,"(np.float64(0.7372549019607844), np.float64(0.7411764705882353), np.float64(0.13333333333333333), np.float64(1.0))","T35
0.44",True
paraphrase-MiniLM-L6-v2,36,"sensing, observations",586,,-1.8684546,2.9951808,0.16719424724578857,"(np.float64(0.8588235294117647), np.float64(0.8588235294117647), np.float64(0.5529411764705883), np.float64(1.0))","T36
0.17",True
paraphrase-MiniLM-L6-v2,36,"sensing, observations",817,,-1.7703784,3.0711718,0.16719424724578857,"(np.float64(0.8588235294117647), np.float64(0.8588235294117647), np.float64(0.5529411764705883), np.float64(1.0))","T36
0.17",True
paraphrase-MiniLM-L6-v2,36,"sensing, observations",853,,-2.013078,2.9122734,0.16719424724578857,"(np.float64(0.8588235294117647), np.float64(0.8588235294117647), np.float64(0.5529411764705883), np.float64(1.0))","T36
0.17",True
paraphrase-MiniLM-L6-v2,36,"sensing, observations",872,,-2.0080733,2.8198373,0.16719424724578857,"(np.float64(0.8588235294117647), np.float64(0.8588235294117647), np.float64(0.5529411764705883), np.float64(1.0))","T36
0.17",True
paraphrase-MiniLM-L6-v2,36,"sensing, observations",895,,-2.0474946,2.8503733,0.16719424724578857,"(np.float64(0.8588235294117647), np.float64(0.8588235294117647), np.float64(0.5529411764705883), np.float64(1.0))","T36
0.17",True
paraphrase-MiniLM-L6-v2,36,"sensing, observations",897,,-2.054201,2.8111155,0.16719424724578857,"(np.float64(0.8588235294117647), np.float64(0.8588235294117647), np.float64(0.5529411764705883), np.float64(1.0))","T36
0.17",True
paraphrase-MiniLM-L6-v2,36,"sensing, observations",931,,-1.9868089,2.8719697,0.16719424724578857,"(np.float64(0.8588235294117647), np.float64(0.8588235294117647), np.float64(0.5529411764705883), np.float64(1.0))","T36
0.17",True
paraphrase-MiniLM-L6-v2,36,"sensing, observations",956,,-2.110841,2.882309,0.16719424724578857,"(np.float64(0.8588235294117647), np.float64(0.8588235294117647), np.float64(0.5529411764705883), np.float64(1.0))","T36
0.17",True
paraphrase-MiniLM-L6-v2,37,Rumor on Social Media,212,,-3.4846466,0.76004314,0.3311831057071686,"(np.float64(0.09019607843137255), np.float64(0.7450980392156863), np.float64(0.8117647058823529), np.float64(1.0))","T37
0.33",True
paraphrase-MiniLM-L6-v2,37,Rumor on Social Media,376,,-3.5636938,0.78948396,0.3311831057071686,"(np.float64(0.09019607843137255), np.float64(0.7450980392156863), np.float64(0.8117647058823529), np.float64(1.0))","T37
0.33",True
paraphrase-MiniLM-L6-v2,37,Rumor on Social Media,647,,-4.074067,1.3456674,0.3311831057071686,"(np.float64(0.09019607843137255), np.float64(0.7450980392156863), np.float64(0.8117647058823529), np.float64(1.0))","T37
0.33",True
paraphrase-MiniLM-L6-v2,37,Rumor on Social Media,801,,-3.7111216,1.1218047,0.3311831057071686,"(np.float64(0.09019607843137255), np.float64(0.7450980392156863), np.float64(0.8117647058823529), np.float64(1.0))","T37
0.33",True
paraphrase-MiniLM-L6-v2,37,Rumor on Social Media,802,,-3.614187,0.83098495,0.3311831057071686,"(np.float64(0.09019607843137255), np.float64(0.7450980392156863), np.float64(0.8117647058823529), np.float64(1.0))","T37
0.33",True
paraphrase-MiniLM-L6-v2,37,Rumor on Social Media,811,,-3.5292745,0.7414377,0.3311831057071686,"(np.float64(0.09019607843137255), np.float64(0.7450980392156863), np.float64(0.8117647058823529), np.float64(1.0))","T37
0.33",True
paraphrase-MiniLM-L6-v2,37,Rumor on Social Media,861,,-3.564898,0.76353604,0.3311831057071686,"(np.float64(0.09019607843137255), np.float64(0.7450980392156863), np.float64(0.8117647058823529), np.float64(1.0))","T37
0.33",True
paraphrase-MiniLM-L6-v2,38,"location, chain",120,,-5.2754483,4.123253,0.8449586033821106,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T38
0.84",False
paraphrase-MiniLM-L6-v2,38,"location, chain",133,,-4.91296,4.206675,0.8449586033821106,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T38
0.84",False
paraphrase-MiniLM-L6-v2,38,"location, chain",147,,-5.8546853,3.5712297,0.8449586033821106,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T38
0.84",False
paraphrase-MiniLM-L6-v2,38,"location, chain",419,,-6.1059594,3.9880042,0.8449586033821106,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T38
0.84",False
paraphrase-MiniLM-L6-v2,38,"location, chain",468,,-5.5395503,3.0674257,0.8449586033821106,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T38
0.84",False
paraphrase-MiniLM-L6-v2,38,"location, chain",589,,-4.819602,4.0824556,0.8449586033821106,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T38
0.84",False
paraphrase-MiniLM-L6-v2,38,"location, chain",834,,-4.8015795,3.920152,0.8449586033821106,"(np.float64(0.6196078431372549), np.float64(0.8549019607843137), np.float64(0.8980392156862745), np.float64(1.0))","T38
0.84",False
paraphrase-MiniLM-L6-v2,39,Misinformation & Propaganda,0,,-1.8024948,4.0919805,0.7319758534431458,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T39
0.73",False
paraphrase-MiniLM-L6-v2,39,Misinformation & Propaganda,301,,-1.346294,4.0653763,0.7319758534431458,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T39
0.73",False
paraphrase-MiniLM-L6-v2,39,Misinformation & Propaganda,440,,-1.6247338,4.1091504,0.7319758534431458,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T39
0.73",False
paraphrase-MiniLM-L6-v2,39,Misinformation & Propaganda,464,,-1.3780975,3.988313,0.7319758534431458,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T39
0.73",False
paraphrase-MiniLM-L6-v2,39,Misinformation & Propaganda,542,,-1.8388742,4.181811,0.7319758534431458,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T39
0.73",False
paraphrase-MiniLM-L6-v2,39,Misinformation & Propaganda,696,,-0.20557864,4.031699,0.7319758534431458,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T39
0.73",False
paraphrase-MiniLM-L6-v2,39,Misinformation & Propaganda,749,,-0.62083644,4.168408,0.7319758534431458,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T39
0.73",False
paraphrase-MiniLM-L6-v2,40,Misinformation & Propaganda,77,,-4.050726,4.24237,1.6900960206985474,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T40
1.69",False
paraphrase-MiniLM-L6-v2,40,Misinformation & Propaganda,304,,-3.393404,4.204224,1.6900960206985474,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T40
1.69",False
paraphrase-MiniLM-L6-v2,40,Misinformation & Propaganda,353,,-3.4918926,4.1992154,1.6900960206985474,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T40
1.69",False
paraphrase-MiniLM-L6-v2,40,Misinformation & Propaganda,637,,-3.5251396,3.6694388,1.6900960206985474,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T40
1.69",False
paraphrase-MiniLM-L6-v2,40,Misinformation & Propaganda,685,,-0.8663561,3.2105641,1.6900960206985474,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T40
1.69",False
paraphrase-MiniLM-L6-v2,40,Misinformation & Propaganda,873,,-0.996817,4.283492,1.6900960206985474,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T40
1.69",False
paraphrase-MiniLM-L6-v2,40,Misinformation & Propaganda,878,,-2.4903886,3.2438579,1.6900960206985474,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T40
1.69",False
paraphrase-MiniLM-L6-v2,41,Fact-Checking & Verification,31,,0.20655668,3.361418,0.27236008644104004,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T41
0.27",True
paraphrase-MiniLM-L6-v2,41,Fact-Checking & Verification,235,,0.3134607,3.7276535,0.27236008644104004,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T41
0.27",True
paraphrase-MiniLM-L6-v2,41,Fact-Checking & Verification,247,,0.093293265,3.63109,0.27236008644104004,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T41
0.27",True
paraphrase-MiniLM-L6-v2,41,Fact-Checking & Verification,268,,0.319809,3.9344177,0.27236008644104004,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T41
0.27",True
paraphrase-MiniLM-L6-v2,41,Fact-Checking & Verification,275,,-0.007387552,3.6950462,0.27236008644104004,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T41
0.27",True
paraphrase-MiniLM-L6-v2,41,Fact-Checking & Verification,755,,0.3166368,3.6663651,0.27236008644104004,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T41
0.27",True
paraphrase-MiniLM-L6-v2,41,Fact-Checking & Verification,809,,0.23824671,3.6352532,0.27236008644104004,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T41
0.27",True
paraphrase-MiniLM-L6-v2,42,"pipeline, domain",16,,0.93207496,4.0748434,0.6204448342323303,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T42
0.62",True
paraphrase-MiniLM-L6-v2,42,"pipeline, domain",30,,0.1218464,4.727987,0.6204448342323303,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T42
0.62",True
paraphrase-MiniLM-L6-v2,42,"pipeline, domain",75,,0.91921616,4.0948777,0.6204448342323303,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T42
0.62",True
paraphrase-MiniLM-L6-v2,42,"pipeline, domain",200,,0.9680098,4.06813,0.6204448342323303,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T42
0.62",True
paraphrase-MiniLM-L6-v2,42,"pipeline, domain",246,,0.9866758,3.9546769,0.6204448342323303,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T42
0.62",True
paraphrase-MiniLM-L6-v2,42,"pipeline, domain",546,,0.0842642,4.4490385,0.6204448342323303,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T42
0.62",True
paraphrase-MiniLM-L6-v2,42,"pipeline, domain",747,,0.13113597,4.5364313,0.6204448342323303,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T42
0.62",True
paraphrase-MiniLM-L6-v2,43,Misinformation & Propaganda,83,,-5.335513,4.8780575,0.9058321118354797,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T43
0.91",False
paraphrase-MiniLM-L6-v2,43,Misinformation & Propaganda,132,,-3.2802165,4.335609,0.9058321118354797,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T43
0.91",False
paraphrase-MiniLM-L6-v2,43,Misinformation & Propaganda,142,,-5.340526,5.2730107,0.9058321118354797,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T43
0.91",False
paraphrase-MiniLM-L6-v2,43,Misinformation & Propaganda,336,,-5.456705,4.757002,0.9058321118354797,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T43
0.91",False
paraphrase-MiniLM-L6-v2,43,Misinformation & Propaganda,625,,-5.734654,4.790823,0.9058321118354797,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T43
0.91",False
paraphrase-MiniLM-L6-v2,43,Misinformation & Propaganda,714,,-5.546327,5.041083,0.9058321118354797,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T43
0.91",False
paraphrase-MiniLM-L6-v2,43,Misinformation & Propaganda,768,,-5.661037,4.762089,0.9058321118354797,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T43
0.91",False
paraphrase-MiniLM-L6-v2,44,"al, et",89,,-2.0422719,4.7793508,1.0221705436706543,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T44
1.02",False
paraphrase-MiniLM-L6-v2,44,"al, et",144,,-3.6679416,4.4239936,1.0221705436706543,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T44
1.02",False
paraphrase-MiniLM-L6-v2,44,"al, et",242,,-3.9119327,5.0776525,1.0221705436706543,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T44
1.02",False
paraphrase-MiniLM-L6-v2,44,"al, et",282,,-3.969176,5.197325,1.0221705436706543,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T44
1.02",False
paraphrase-MiniLM-L6-v2,44,"al, et",350,,-3.9554796,4.7286863,1.0221705436706543,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T44
1.02",False
paraphrase-MiniLM-L6-v2,44,"al, et",493,,-4.152586,4.463357,1.0221705436706543,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T44
1.02",False
paraphrase-MiniLM-L6-v2,44,"al, et",630,,-3.6337872,3.8593886,1.0221705436706543,"(np.float64(0.596078431372549), np.float64(0.8745098039215686), np.float64(0.5411764705882353), np.float64(1.0))","T44
1.02",False
paraphrase-MiniLM-L6-v2,45,Misinformation & Propaganda,36,,-5.0806017,3.1025643,0.18236197531223297,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T45
0.18",True
paraphrase-MiniLM-L6-v2,45,Misinformation & Propaganda,349,,-5.2499228,3.1079004,0.18236197531223297,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T45
0.18",True
paraphrase-MiniLM-L6-v2,45,Misinformation & Propaganda,475,,-5.2456794,3.156204,0.18236197531223297,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T45
0.18",True
paraphrase-MiniLM-L6-v2,45,Misinformation & Propaganda,498,,-5.185141,3.0489178,0.18236197531223297,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T45
0.18",True
paraphrase-MiniLM-L6-v2,45,Misinformation & Propaganda,608,,-5.354097,3.276163,0.18236197531223297,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T45
0.18",True
paraphrase-MiniLM-L6-v2,45,Misinformation & Propaganda,764,,-5.331264,3.2666788,0.18236197531223297,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T45
0.18",True
paraphrase-MiniLM-L6-v2,45,Misinformation & Propaganda,813,,-5.3772774,3.0540988,0.18236197531223297,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))","T45
0.18",True
paraphrase-MiniLM-L6-v2,46,"soundness, emias",3,,-1.2464759,4.2489586,0.7942498922348022,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T46
0.79",False
paraphrase-MiniLM-L6-v2,46,"soundness, emias",87,,-0.82559234,4.2137537,0.7942498922348022,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T46
0.79",False
paraphrase-MiniLM-L6-v2,46,"soundness, emias",270,,-2.084432,4.274423,0.7942498922348022,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T46
0.79",False
paraphrase-MiniLM-L6-v2,46,"soundness, emias",448,,-0.785645,4.1961613,0.7942498922348022,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T46
0.79",False
paraphrase-MiniLM-L6-v2,46,"soundness, emias",820,,-2.0855346,4.2214007,0.7942498922348022,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T46
0.79",False
paraphrase-MiniLM-L6-v2,46,"soundness, emias",854,,-2.224692,4.305567,0.7942498922348022,"(np.float64(1.0), np.float64(0.596078431372549), np.float64(0.5882352941176471), np.float64(1.0))","T46
0.79",False
paraphrase-MiniLM-L6-v2,47,Fact-Checking & Verification,759,,0.6556168,2.8274906,0.10798107087612152,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T47
0.11",True
paraphrase-MiniLM-L6-v2,47,Fact-Checking & Verification,828,,0.5528988,2.842928,0.10798107087612152,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T47
0.11",True
paraphrase-MiniLM-L6-v2,47,Fact-Checking & Verification,871,,0.64656407,2.85608,0.10798107087612152,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T47
0.11",True
paraphrase-MiniLM-L6-v2,47,Fact-Checking & Verification,887,,0.63509405,2.7423909,0.10798107087612152,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T47
0.11",True
paraphrase-MiniLM-L6-v2,47,Fact-Checking & Verification,918,,0.6752015,2.779815,0.10798107087612152,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T47
0.11",True
paraphrase-MiniLM-L6-v2,47,Fact-Checking & Verification,927,,0.5018073,2.8654506,0.10798107087612152,"(np.float64(0.5803921568627451), np.float64(0.403921568627451), np.float64(0.7411764705882353), np.float64(1.0))","T47
0.11",True
paraphrase-MiniLM-L6-v2,48,Fact-Checking & Verification,27,,0.39546525,2.9122138,0.27066856622695923,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T48
0.27",True
paraphrase-MiniLM-L6-v2,48,Fact-Checking & Verification,73,,0.4815227,3.065289,0.27066856622695923,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T48
0.27",True
paraphrase-MiniLM-L6-v2,48,Fact-Checking & Verification,382,,0.39480767,3.30662,0.27066856622695923,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T48
0.27",True
paraphrase-MiniLM-L6-v2,48,Fact-Checking & Verification,398,,0.36056617,3.141232,0.27066856622695923,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T48
0.27",True
paraphrase-MiniLM-L6-v2,48,Fact-Checking & Verification,556,,0.09180559,3.0744443,0.27066856622695923,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T48
0.27",True
paraphrase-MiniLM-L6-v2,48,Fact-Checking & Verification,561,,0.5302294,3.2148323,0.27066856622695923,"(np.float64(0.7725490196078432), np.float64(0.6901960784313725), np.float64(0.8352941176470589), np.float64(1.0))","T48
0.27",True
paraphrase-MiniLM-L6-v2,49,"covid19, ccfd",287,,-2.314813,5.6970034,0.16385643184185028,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T49
0.16",True
paraphrase-MiniLM-L6-v2,49,"covid19, ccfd",453,,-2.5985696,5.4633703,0.16385643184185028,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T49
0.16",True
paraphrase-MiniLM-L6-v2,49,"covid19, ccfd",461,,-2.489367,5.7416015,0.16385643184185028,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T49
0.16",True
paraphrase-MiniLM-L6-v2,49,"covid19, ccfd",518,,-2.4836571,5.7035255,0.16385643184185028,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T49
0.16",True
paraphrase-MiniLM-L6-v2,49,"covid19, ccfd",582,,-2.5412462,5.6745257,0.16385643184185028,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T49
0.16",True
paraphrase-MiniLM-L6-v2,49,"covid19, ccfd",703,,-2.488419,5.6971884,0.16385643184185028,"(np.float64(0.5490196078431373), np.float64(0.33725490196078434), np.float64(0.29411764705882354), np.float64(1.0))","T49
0.16",True
paraphrase-MiniLM-L6-v2,50,Fact-Checking & Verification,554,,0.3162346,3.4164474,0.5388773679733276,"(np.float64(0.7686274509803922), np.float64(0.611764705882353), np.float64(0.5803921568627451), np.float64(1.0))","T50
0.54",True
paraphrase-MiniLM-L6-v2,50,Fact-Checking & Verification,757,,0.23778263,4.0682826,0.5388773679733276,"(np.float64(0.7686274509803922), np.float64(0.611764705882353), np.float64(0.5803921568627451), np.float64(1.0))","T50
0.54",True
paraphrase-MiniLM-L6-v2,50,Fact-Checking & Verification,808,,0.119419925,4.027511,0.5388773679733276,"(np.float64(0.7686274509803922), np.float64(0.611764705882353), np.float64(0.5803921568627451), np.float64(1.0))","T50
0.54",True
